 yhiN,ECB_03341,1984,536,3.701492537
 yhiO,ECB_03343,609,164,3.713414634
 yhiP,ECB_03345,2559,583,4.389365352
 yhiQ,ECB_03346,1250,340,3.676470588
 yhiR,ECB_03348,1464,402,3.641791045
 yhiS,ECB_03353,2144,552,3.884057971
 yhiU,ECB_03361,1829,514,3.558365759
 yhiV,ECB_03362,5094,1290,3.948837209
 yhiW,ECB_03363,1276,342,3.730994152
 yhjA,ECB_03366,2372,624,3.801282051
 yhjB,ECB_03368,1019,274,3.718978102
 yhjC,ECB_03369,1639,450,3.642222222
 yhjD,ECB_03370,1764,455,3.876923077
 yhjE,ECB_03371,2235,534,4.185393258
 yhjG,ECB_03372,3452,940,3.672340426
 yhjH,ECB_03373,1344,365,3.682191781
 yhjJ,ECB_03375,2536,688,3.686046512
 yhjK,ECB_03377,3304,883,3.741789354
 yhjN,ECB_03380,3985,1042,3.8243762
 yhjO,ECB_03381,4648,1234,3.766612642
 yhjR,ECB_03383,332,82,4.048780488
 yhjS,ECB_03384,2691,752,3.578457447
 yhjT,ECB_03385,336,96,3.5
 yhjU,ECB_03386,2917,731,3.990424077
 yhjV,ECB_03390,2279,527,4.324478178
 yhjW,ECB_03396,2939,779,3.772785623
 yhjX,ECB_03397,2009,486,4.133744856
 yhjY,ECB_03398,1181,310,3.809677419
 yiaA,ECB_03414,753,172,4.377906977
 yiaB,ECB_03415,601,136,4.419117647
 yiaC,ECB_03400,793,207,3.830917874
 yiaD,ECB_03402,974,286,3.405594406
 yiaF,ECB_03404,1178,310,3.8
 yiaG,ECB_03405,485,134,3.619402985
 yiaH,ECB_03413,1797,437,4.112128146
 yiaI,ECB_03425,749,229,3.270742358
 yiaJ,ECB_03426,1377,379,3.633245383
 yiaK,ECB_03427,1650,451,3.658536585
 yiaL,ECB_03428,804,212,3.79245283
 yiaM,ECB_03429,830,199,4.170854271
 yiaN,ECB_03430,2167,495,4.377777778
 yiaO,ECB_03431,1659,435,3.813793103
 yiaT,ECB_03439,1257,313,4.015974441
 yiaU,ECB_03440,1719,450,3.82
 yiaV,ECB_03441,1932,509,3.7956778
 yiaW,ECB_03442,602,146,4.123287671
 yiaY,ECB_03444,1809,485,3.729896907
 yibA,ECB_03449,1462,395,3.701265823
 yibD,ECB_03473,1846,518,3.563706564
 yibF,ECB_03447,1024,271,3.778597786
 yibG,ECB_03451,812,215,3.776744186
 yibH,ECB_03452,1942,514,3.778210117
 yibI,ECB_03453,666,162,4.111111111
 yibJ,ECB_03450,1618,428,3.780373832
 yibK,ECB_03464,814,222,3.666666667
 yibL,ECB_03458,596,173,3.445086705
 yibN,ECB_03469,708,196,3.612244898
 yibO,ECB_03470,2552,680,3.752941176
 yibP,ECB_03471,2001,634,3.15615142
 yibQ,ECB_03472,1598,448,3.566964286
 yicC,ECB_03501,1449,419,3.45823389
 yicE,ECB_03512,2234,562,3.975088968
 yicF,ECB_03504,2889,801,3.606741573
 yicG,ECB_03503,1050,258,4.069767442
 yicH,ECB_03513,2849,774,3.680878553
 yicI,ECB_03514,4070,1068,3.810861423
 yicJ,ECB_03515,2387,574,4.158536585
 yicK,ECB_03542,2035,487,4.178644764
 yicL,ECB_03543,1550,380,4.078947368
 yicM,ECB_03546,2241,550,4.074545455
 yicN,ECB_03547,795,219,3.630136986
 yicO,ECB_03548,2207,518,4.260617761
 yidA,ECB_03580,1366,345,3.95942029
 yidB,ECB_03581,616,161,3.826086957
 yidC,ECB_03589,2858,715,3.997202797
 yidD,ECB_03588,433,122,3.549180328
 yidE,ECB_03568,2744,699,3.925608011
 yidF,ECB_03558,880,241,3.651452282
 yidG,ECB_03559,650,174,3.735632184
 yidH,ECB_03560,598,148,4.040540541
 yidI,ECB_03561,734,180,4.077777778
 yidK,ECB_03563,2956,701,4.216833096
 yidL,ECB_03564,1626,423,3.843971631
 yidQ,ECB_03571,527,142,3.711267606
 yidR,ECB_03572,2041,571,3.574430823
 yidS,ECB_03573,1872,500,3.744
 yidX,ECB_03579,1123,283,3.96819788
 yidY,ECB_03594,1923,480,4.00625
 yidZ,ECB_03595,1697,446,3.804932735
 yieC,ECB_03604,2797,720,3.884722222
 yieE,ECB_03596,1264,361,3.501385042
 yieF,ECB_03597,929,242,3.838842975
 yieG,ECB_03598,2184,529,4.128544423
 yieH,ECB_03599,1134,284,3.992957746
 yieI,ECB_03600,781,189,4.132275132
 yieJ,ECB_03601,1027,254,4.043307087
 yieK,ECB_03602,1198,311,3.852090032
 yieL,ECB_03603,2037,528,3.857954545
 yieM,ECB_03629,2509,709,3.538787024
 yieN,ECB_03630,2563,705,3.635460993
 yieO,ECB_03640,2378,606,3.924092409
 yieP,ECB_03641,1179,314,3.75477707
 yifB,ECB_03644,2512,718,3.498607242
 yifE,ECB_03643,585,167,3.502994012
 yifK,ECB_03674,2369,577,4.105719237
 yifL,ECB_03684,333,83,4.012048193
 yigA,ECB_03686,1202,344,3.494186047
 yigB,ECB_03688,1244,345,3.605797101
 yigE,ECB_03691,1284,341,3.765395894
 yigF,ECB_03696,699,164,4.262195122
 yigG,ECB_03697,354,80,4.425
 yigI,ECB_03699,753,215,3.502325581
 yigL,ECB_03705,1367,360,3.797222222
 yigM,ECB_03706,1609,394,4.083756345
 yigN,ECB_03725,2415,709,3.406205924
 yigP,ECB_03727,1007,271,3.715867159
 yigZ,ECB_03739,983,262,3.751908397
 yihA,ECB_03750,995,276,3.605072464
 yihD,ECB_03744,480,121,3.966942149
 yihE,ECB_03745,1773,463,3.82937365
 yihF,ECB_03747,2402,623,3.855537721
 yihG,ECB_03748,1690,450,3.755555556
 yihI,ECB_03751,816,254,3.212598425
 yihL,ECB_03757,1215,327,3.71559633
 yihM,ECB_03758,1684,454,3.709251101
 yihN,ECB_03759,2202,500,4.404
 yihO,ECB_03761,2428,567,4.282186949
 yihP,ECB_03762,2428,583,4.164665523
 yihQ,ECB_03763,3526,900,3.917777778
 yihR,ECB_03764,1548,405,3.822222222
 yihS,ECB_03765,2207,581,3.798623064
 yihT,ECB_03766,1463,396,3.694444444
 yihU,ECB_03767,1400,382,3.664921466
 yihV,ECB_03768,1450,390,3.717948718
 yihW,ECB_03769,1272,361,3.523545706
 yihX,ECB_03770,1055,275,3.836363636
 yiiE,ECB_03774,364,116,3.137931034
 yiiF,ECB_03775,376,107,3.514018692
 yiiG,ECB_03781,1777,462,3.846320346
 yiiL,ECB_03787,551,149,3.697986577
 yiiM,ECB_03796,1164,308,3.779220779
 yiiQ,ECB_03805,972,258,3.76744186
 yiiR,ECB_03806,795,198,4.015151515
 yiiS,ECB_03807,482,120,4.016666667
 yiiT,ECB_03808,748,196,3.816326531
 yiiU,ECB_03813,397,120,3.308333333
 yiiX,ECB_03823,1068,281,3.800711744
 yijC,ECB_03848,1172,341,3.436950147
 yijD,ECB_03849,606,152,3.986842105
 yijE,ECB_03829,1563,378,4.134920635
 yijF,ECB_03830,1066,296,3.601351351
 yijO,ECB_03839,1467,399,3.676691729
 yijP,ECB_03840,3117,778,4.006426735
 yis1,ECB_04150,480,148,3.243243243
 yis1,ECB_04146,1449,428,3.385514019
 yis2,ECB_04149,1404,422,3.327014218
 yjaB,ECB_03884,745,200,3.725
 yjaG,ECB_03876,1010,263,3.840304183
 yjaH,ECB_03878,1193,344,3.468023256
 yjbA,ECB_03902,748,172,4.348837209
 yjbB,ECB_03892,2715,725,3.744827586
 yjbC,ECB_03894,1461,419,3.486873508
 yjbD,ECB_03895,455,144,3.159722222
 yjbE,ECB_03898,315,86,3.662790698
 yjbF,ECB_03899,1098,287,3.825783972
 yjbG,ECB_03900,1205,327,3.685015291
 yjbH,ECB_03901,3628,955,3.79895288
 yjbI,ECB_03910,2409,613,3.929853181
 yjbJ,ECB_03917,379,104,3.644230769
 yjbL,ECB_03919,458,126,3.634920635
 yjbM,ECB_03920,1239,299,4.143812709
 yjbN,ECB_03921,1735,482,3.599585062
 yjbO,ECB_03922,441,98,4.5
 yjbQ,ECB_03928,706,202,3.495049505
 yjbR,ECB_03929,611,164,3.725609756
 yjcB,ECB_03932,470,117,4.017094017
 yjcD,ECB_03936,2155,513,4.200779727
 yjcE,ECB_03937,2804,708,3.960451977
 yjcF,ECB_03938,2262,594,3.808080808
 yjcH,ECB_03940,538,142,3.788732394
 yjcO,ECB_03950,1149,289,3.975778547
 yjcQ,ECB_03953,3500,894,3.914988814
 yjcR,ECB_03954,1692,462,3.662337662
 yjcS,ECB_03955,3347,899,3.723025584
 yjcZ,ECB_03981,1492,419,3.560859189
 yjdA,ECB_03980,3786,1061,3.568331762
 yjdB,ECB_03985,2834,734,3.861035422
 yjdC,ECB_04005,994,270,3.681481481
 yjdE,ECB_03986,2211,527,4.19544592
 yjdF,ECB_03992,1106,273,4.051282051
 yjdI,ECB_03997,390,107,3.644859813
 yjdJ,ECB_03998,472,132,3.575757576
 yjdK,ECB_03999,543,125,4.344
 yjdL,ECB_04001,2490,614,4.055374593
 yjdP,ECB_03963,615,188,3.271276596
 yjeA,ECB_04027,1668,452,3.690265487
 yjeB,ECB_04045,693,189,3.666666667
 yjeE,ECB_04035,778,198,3.929292929
 yjeF,ECB_04034,2464,699,3.525035765
 yjeH,ECB_04011,2111,519,4.06743738
 yjeI,ECB_04014,511,149,3.429530201
 yjeJ,ECB_04015,1479,416,3.555288462
 yjeK,ECB_04016,1772,493,3.594320487
 yjeM,ECB_04028,2581,599,4.30884808
 yjeP,ECB_04029,5595,1544,3.623704663
 yjeQ,ECB_04031,1776,495,3.587878788
 yjeS,ECB_04033,1945,539,3.608534323
 yjeT,ECB_04043,340,83,4.096385542
 yjfC,ECB_04053,2097,541,3.876155268
 yjfF,ECB_04099,1646,398,4.135678392
 yjfH,ECB_04047,1177,340,3.461764706
 yjfI,ECB_04048,675,162,4.166666667
 yjfJ,ECB_04049,1083,331,3.271903323
 yjfK,ECB_04050,1148,291,3.945017182
 yjfL,ECB_04051,673,157,4.286624204
 yjfM,ECB_04052,1050,309,3.398058252
 yjfN,ECB_04055,450,116,3.879310345
 yjfO,ECB_04056,547,150,3.646666667
 yjfP,ECB_04057,1261,339,3.719764012
 yjfQ,ECB_04058,1218,344,3.540697674
 yjfR,ECB_04059,1882,481,3.912681913
 yjfY,ECB_04066,448,128,3.5
 yjgA,ECB_04102,974,281,3.466192171
 yjgB,ECB_04135,1654,446,3.708520179
 yjgH,ECB_04115,679,174,3.902298851
 yjgI,ECB_04116,1120,314,3.566878981
 yjgJ,ECB_04117,953,270,3.52962963
 yjgK,ECB_04118,776,206,3.766990291
 yjgL,ECB_04119,2922,758,3.854881266
 yjgM,ECB_04122,833,222,3.752252252
 yjgN,ECB_04123,2125,496,4.284274194
 yjgP,ECB_04127,1884,484,3.892561983
 yjgQ,ECB_04128,1847,458,4.032751092
 yjgR,ECB_04129,2482,670,3.704477612
 yjgW,ECB_04137,580,176,3.295454545
 yjgZ,ECB_04139,542,157,3.452229299
 yjhA,ECB_04178,1299,345,3.765217391
 yjhB,ECB_04141,2119,481,4.405405405
 yjhC,ECB_04142,1851,501,3.694610778
 yjhP,ECB_04172,1240,333,3.723723724
 yjhQ,ECB_04173,902,242,3.727272727
 yjhS,ECB_04176,1691,467,3.620985011
 yjhT,ECB_04177,1837,474,3.875527426
 yjiA,ECB_04218,1638,430,3.809302326
 yjiC,ECB_04194,1387,364,3.81043956
 yjiE,ECB_04196,1573,429,3.666666667
 yjiG,ECB_04198,741,188,3.941489362
 yjiH,ECB_04199,1103,276,3.996376812
 yjiJ,ECB_04201,1936,463,4.181425486
 yjiK,ECB_04202,1633,429,3.806526807
 yjiL,ECB_04203,1219,342,3.564327485
 yjiM,ECB_04204,1927,508,3.793307087
 yjiN,ECB_04205,2232,620,3.6
 yjiO,ECB_04206,2116,518,4.084942085
 yjiPQ,ECB_04207,1379,370,3.727027027
 yjiW,ECB_04213,552,150,3.68
 yjiX,ECB_04219,346,96,3.604166667
 yjiY,ECB_04220,3658,876,4.175799087
 yjiZ,ECB_04233,2285,582,3.926116838
 yjjA,ECB_04237,762,209,3.645933014
 yjjB,ECB_04240,551,133,4.142857143
 yjjG,ECB_04249,1165,302,3.857615894
 yjjI,ECB_04256,2637,710,3.714084507
 yjjK,ECB_04267,2831,782,3.620204604
 yjjN,ECB_04235,1640,452,3.628318584
 yjjP,ECB_04241,1269,346,3.667630058
 yjjQ,ECB_04242,1191,335,3.555223881
 yjjU,ECB_04253,1842,488,3.774590164
 yjjV,ECB_04254,1321,366,3.609289617
 yjjW,ECB_04255,1414,390,3.625641026
 yjjX,ECB_04270,819,234,3.5
 yjjZ,ECB_04245,404,100,4.04
 ykfE,ECB_00215,756,197,3.837563452
 ykfJ,ECB_00230,454,127,3.57480315
 ykgA,ECB_00257,1542,414,3.724637681
 ykgB,ECB_00258,1016,250,4.064
 ykgC,ECB_00260,2185,607,3.599670511
 ykgD,ECB_00261,1405,392,3.584183673
 ykgE,ECB_00262,1159,314,3.691082803
 ykgF,ECB_00263,2373,683,3.474377745
 ykgG,ECB_00264,1104,312,3.538461538
 ykgH,ECB_00266,1170,295,3.966101695
 ykgI,ECB_00259,390,98,3.979591837
 ykgJ,ECB_00247,500,151,3.311258278
 ykgK,ECB_00253,1071,289,3.705882353
 ykgL,ECB_00254,372,115,3.234782609
 ykgM,ECB_00255,457,121,3.776859504
 ykgN,ECB_03535,609,173,3.520231214
 ykiA,ECB_00339,475,142,3.345070423
 ylaB,ECB_00408,2699,713,3.785413745
 ylaC,ECB_00409,854,214,3.990654206
 ylbA,ECB_00465,1325,334,3.967065868
 ylbE,ECB_00469,1985,557,3.563734291
 ylbF,ECB_00470,1190,332,3.584337349
 ylbG,ECB_00452,614,190,3.231578947
 ylbH,ECB_00450,1240,334,3.71257485
 ylcC,ECB_00534,550,147,3.741496599
 ylcG,ECB_00501,260,70,3.714285714
 yleA,ECB_00629,2422,660,3.66969697
 yliA,ECB_00796,3040,874,3.47826087
 yliB,ECB_00797,2539,639,3.973395931
 yliC,ECB_00798,1613,398,4.052763819
 yliD,ECB_00799,1580,403,3.920595533
 yliE,ECB_00800,3691,949,3.889357218
 yliF,ECB_00801,2322,573,4.052356021
 yliG,ECB_00802,2248,601,3.740432612
 yliH,ECB_00803,652,187,3.486631016
 yliI,ECB_00804,1923,510,3.770588235
 ymbA,ECB_00956,904,243,3.720164609
 ymcA,ECB_00987,3649,951,3.83701367
 ymcB,ECB_00988,1271,330,3.851515152
 ymcC,ECB_00989,1098,303,3.623762376
 ymcD,ECB_00990,403,113,3.566371681
 ymdA,ECB_01041,506,130,3.892307692
 ymdB,ECB_01042,855,235,3.638297872
 ymdC,ECB_01043,2496,676,3.692307692
 ymdF,ECB_01008,242,89,2.719101124
 ymfA,ECB_01120,729,172,4.238372093
 ymfB,ECB_01132,787,209,3.765550239
 ymfC,ECB_01133,1119,328,3.411585366
 ymgA,ECB_01140,464,135,3.437037037
 ymgB,ECB_01141,436,113,3.85840708
 ymgC,ECB_01142,446,114,3.912280702
 ymgD,ECB_01146,535,137,3.905109489
 ymgE,ECB_01170,416,102,4.078431373
 ymgF,ECB_01144,384,99,3.878787879
 ymjA,ECB_01272,413,107,3.859813084
 ynaE,ECB_01346,466,126,3.698412698
 ynaF,ECB_01347,730,192,3.802083333
 ynaI,ECB_01308,1815,457,3.971553611
 ynaJ,ECB_01309,438,98,4.469387755
 ynaK,ECB_01340,743,206,3.606796117
 ynbA,ECB_01363,1059,257,4.120622568
 ynbB,ECB_01364,1583,371,4.266846361
 ynbC,ECB_01365,3017,837,3.604540024
 ynbE,ECB_01354,308,76,4.052631579
 yncA,ECB_01405,890,242,3.67768595
 yncB,ECB_01406,1733,463,3.742980562
 yncC,ECB_01407,1111,314,3.538216561
 yncD,ECB_01408,3492,959,3.641293014
 yncE,ECB_01409,1757,484,3.630165289
 yncG,ECB_01411,1084,270,4.014814815
 yncH,ECB_01412,386,92,4.195652174
 yncJ,ECB_01394,391,113,3.460176991
 yneA,ECB_01473,1686,441,3.823129252
 yneB,ECB_01474,1439,390,3.68974359
 yneC,ECB_01475,512,136,3.764705882
 yneE,ECB_01477,1625,415,3.915662651
 yneF,ECB_01479,1582,399,3.964912281
 yneG,ECB_01480,606,180,3.366666667
 yneH,ECB_01481,1509,415,3.636144578
 yneI,ECB_01482,2232,617,3.617504052
 yneJ,ECB_01483,1459,412,3.541262136
 yneK,ECB_01484,1988,524,3.79389313
 yneL,ECB_01468,864,236,3.661016949
 ynfA,ECB_01551,575,133,4.323308271
 ynfB,ECB_01552,567,172,3.296511628
 ynfC,ECB_01554,1208,303,3.98679868
 ynfD,ECB_01555,459,129,3.558139535
 ynfE,ECB_01556,4047,1116,3.626344086
 ynfF,ECB_01557,4066,1121,3.627118644
 ynfG,ECB_01558,1012,276,3.666666667
 ynfH,ECB_01559,1433,361,3.969529086
 ynfI,ECB_01560,1078,276,3.905797101
 ynfJ,ECB_01561,2037,518,3.932432432
 ynfL,ECB_01564,1498,427,3.508196721
 ynfM,ECB_01565,2109,532,3.964285714
 ynfN,ECB_01515,248,69,3.594202899
 ynhG,ECB_01647,1616,451,3.583148559
 yniA,ECB_01694,1509,400,3.7725
 yniB,ECB_01695,950,237,4.008438819
 yniC,ECB_01696,1118,292,3.828767123
 ynjA,ECB_01722,941,257,3.661478599
 ynjB,ECB_01723,1990,530,3.754716981
 ynjC,ECB_01724,2635,620,4.25
 ynjD,ECB_01725,1102,301,3.661129568
 ynjE,ECB_01726,2220,592,3.75
 ynjF,ECB_01727,1108,263,4.212927757
 ynjH,ECB_01729,449,122,3.680327869
 ynjI,ECB_01731,1843,472,3.904661017
 yoaA,ECB_01778,3231,867,3.726643599
 yoaB,ECB_01779,579,149,3.88590604
 yoaC,ECB_01780,603,148,4.074324324
 yoaD,ECB_01785,2737,748,3.659090909
 yoaE,ECB_01786,2637,670,3.935820896
 yoaF,ECB_01762,395,107,3.691588785
 yoaG,ECB_01765,291,73,3.98630137
 yoaH,ECB_01781,275,83,3.313253012
 yobA,ECB_01812,609,167,3.646706587
 yobB,ECB_01814,1112,312,3.564102564
 yobD,ECB_01790,844,208,4.057692308
 yobF,ECB_01794,230,60,3.833333333
 yobG,ECB_01796,269,61,4.409836066
 yodA,ECB_01888,1144,293,3.90443686
 yodB,ECB_01889,960,241,3.98340249
 yoeD,ECB_01909,273,74,3.689189189
 yohC,ECB_02065,1030,248,4.153225806
 yohD,ECB_02066,1020,269,3.791821561
 yohF,ECB_02067,1223,330,3.706060606
 yohI,ECB_02069,1592,443,3.593679458
 yohJ,ECB_02070,693,161,4.304347826
 yohK,ECB_02071,1140,278,4.100719424
 yojI,ECB_02138,2856,739,3.864682003
 yojL,ECB_02141,1752,465,3.767741935
 ypdA,ECB_02290,2860,766,3.733681462
 ypdB,ECB_02291,1326,338,3.923076923
 ypdC,ECB_02292,1485,407,3.648648649
 ypdD,ECB_02293,4147,1134,3.65696649
 ypdE,ECB_02294,1680,471,3.566878981
 ypdF,ECB_02295,1776,490,3.624489796
 ypdG,ECB_02296,2078,494,4.206477733
 ypdH,ECB_02297,509,136,3.742647059
 ypdI,ECB_02286,458,116,3.948275862
 ypeA,ECB_02334,734,201,3.651741294
 ypeB,ECB_02310,386,97,3.979381443
 ypeC,ECB_02300,619,196,3.158163265
 ypfE,ECB_02353,526,136,3.867647059
 ypfG,ECB_02357,1770,488,3.62704918
 ypfH,ECB_02365,1147,301,3.810631229
 ypfI,ECB_02366,3413,969,3.522187822
 ypfJ,ECB_02367,1411,395,3.572151899
 yphA,ECB_02435,856,206,4.155339806
 yphB,ECB_02436,1509,392,3.849489796
 yphC,ECB_02437,1720,472,3.644067797
 yphD,ECB_02438,1602,408,3.926470588
 yphE,ECB_02439,2435,686,3.549562682
 yphF,ECB_02440,1578,427,3.695550351
 yphG,ECB_02441,5686,1530,3.716339869
 yphH,ECB_02442,2000,552,3.623188406
 ypjD,ECB_02500,1507,373,4.040214477
 yqaA,ECB_02544,729,181,4.027624309
 yqaB,ECB_02545,959,260,3.688461538
 yqaE,ECB_02522,293,66,4.439393939
 yqcA,ECB_02635,744,181,4.110497238
 yqcB,ECB_02636,1342,388,3.458762887
 yqcC,ECB_02637,596,156,3.820512821
 yqcD,ECB_02639,1488,407,3.656019656
 yqcE,ECB_02619,2188,519,4.215799615
 yqeA,ECB_02707,1480,405,3.654320988
 yqeB,ECB_02708,2575,729,3.53223594
 yqeC,ECB_02709,1289,355,3.630985915
 yqeF,ECB_02692,1823,526,3.465779468
 yqeG,ECB_02693,2124,495,4.290909091
 yqeH,ECB_02694,991,256,3.87109375
 yqfA,ECB_02731,1138,268,4.246268657
 yqfB,ECB_02732,547,135,4.051851852
 yqfE,ECB_02746,385,110,3.5
 yqgA,ECB_02796,1145,278,4.118705036
 yqgB,ECB_02769,241,66,3.651515152
 yqgC,ECB_02770,355,111,3.198198198
 yqgD,ECB_02771,454,111,4.09009009
 yqgE,ECB_02778,949,250,3.796
 yqgF,ECB_02779,691,191,3.617801047
 yqhA,ECB_02877,878,211,4.161137441
 yqhD,ECB_02884,1928,517,3.729206963
 yqhG,ECB_02886,1598,424,3.768867925
 yqhH,ECB_02887,418,120,3.483333333
 yqiA,ECB_02903,1009,247,4.085020243
 yqiB,ECB_02905,750,205,3.658536585
 yqiC,ECB_02914,494,143,3.454545455
 yqiE,ECB_02906,1062,294,3.612244898
 yqiG,ECB_02916,4205,1111,3.784878488
 yqiH,ECB_02917,1291,345,3.742028986
 yqiI,ECB_02918,1784,439,4.063781321
 yqiJ,ECB_02920,1084,262,4.13740458
 yqiK,ECB_02921,2620,769,3.407022107
 yqjA,ECB_02964,1167,286,4.08041958
 yqjB,ECB_02965,653,184,3.548913043
 yqjC,ECB_02966,607,182,3.335164835
 yqjD,ECB_02967,472,145,3.255172414
 yqjE,ECB_02968,676,187,3.614973262
 yqjF,ECB_02970,667,155,4.303225806
 yqjG,ECB_02971,1763,456,3.86622807
 yqjH,ECB_02939,1341,365,3.673972603
 yqjI,ECB_02940,1013,317,3.195583596
 yqjK,ECB_02969,524,167,3.137724551
 yraH,ECB_03009,939,244,3.848360656
 yraI,ECB_03010,1190,315,3.777777778
 yraJ,ECB_03011,4244,1159,3.661777394
 yraK,ECB_03012,1750,464,3.771551724
 yraL,ECB_03013,1412,394,3.583756345
 yraM,ECB_03014,3258,909,3.584158416
 yraN,ECB_03015,661,201,3.288557214
 yraO,ECB_03016,936,268,3.492537313
 yraP,ECB_03017,885,249,3.554216867
 yraQ,ECB_03018,1761,429,4.104895105
 yraR,ECB_03019,1039,298,3.486577181
 yrbA,ECB_03055,423,117,3.615384615
 yrbB,ECB_03056,491,126,3.896825397
 yrbC,ECB_03057,1098,291,3.773195876
 yrbD,ECB_03058,897,228,3.934210526
 yrbE,ECB_03059,1294,328,3.945121951
 yrbF,ECB_03060,1335,359,3.718662953
 yrbG,ECB_03061,1632,400,4.08
 yrbH,ECB_03062,1588,435,3.650574713
 yrbI,ECB_03063,919,240,3.829166667
 yrbK,ECB_03064,991,262,3.782442748
 yrbL,ECB_03072,1095,315,3.476190476
 yrdA,ECB_03130,936,249,3.759036145
 yrdB,ECB_03131,448,118,3.796610169
 yrdC,ECB_03133,951,254,3.744094488
 yrdD,ECB_03134,869,250,3.476
 yrfA,ECB_03244,679,198,3.429292929
 yrfB,ECB_03245,780,203,3.842364532
 yrfC,ECB_03246,935,276,3.387681159
 yrfD,ECB_03247,1331,366,3.636612022
 yrfE,ECB_03249,955,251,3.804780876
 yrfF,ECB_03250,3641,967,3.765253361
 yrfG,ECB_03251,1178,306,3.849673203
 yrhA,ECB_03294,874,207,4.222222222
 yrhB,ECB_03295,501,121,4.140495868
 ysgA,ECB_03717,1359,360,3.775
 yshA,ECB_03760,1261,325,3.88
 ytfA,ECB_04077,553,153,3.614379085
 ytfB,ECB_04078,1063,297,3.579124579
 ytfE,ECB_04081,1107,300,3.69
 ytfF,ECB_04082,1673,410,4.080487805
 ytfG,ECB_04083,1352,363,3.724517906
 ytfH,ECB_04084,626,177,3.536723164
 ytfJ,ECB_04087,940,256,3.671875
 ytfK,ECB_04088,376,100,3.76
 ytfL,ECB_04089,2304,573,4.020942408
 ytfM,ECB_04091,3004,797,3.769134253
 ytfN,ECB_04092,6221,1660,3.747590361
 ytfP,ECB_04093,596,162,3.679012346
 ytfQ,ECB_04096,1554,405,3.837037037
 ytfR,ECB_04097,2484,696,3.568965517
 ytfT,ECB_04098,1664,419,3.971360382
 ytjA,ECB_04252,299,72,4.152777778
 yzcX,ECB_03683,391,94,4.159574468
 yzfA,ECB_04094,314,103,3.048543689
 zipA,ECB_02312,1650,463,3.563714903
 zntA,ECB_03318,3437,951,3.614090431
 zntR,ECB_03143,688,207,3.323671498
 znuA,ECB_01828,1548,409,3.784841076
 znuB,ECB_01830,1320,311,4.24437299
 znuC,ECB_01829,1258,370,3.4
 zraP,ECB_03879,653,194,3.365979381
 zraR,ECB_03881,2171,607,3.57660626
 zraS,ECB_03880,2252,642,3.507788162
 zur,ECB_03918,843,242,3.483471074
 zwf,ECB_01823,2547,684,3.723684211
